brand,platform,post_date,post_type,content_theme,collaboration,content_pillar,sku,content_mix_funnel,post_url,likes,comments,shares,saves,views,caption_text,post_time,video_length_seconds,hashtags,impressions,engagement_rate_manual,caption_tone,cta_type,has_creator_collab,creator_handle,has_music_audio,emoji_count_in_caption,caption_word_count,mentions_count,is_paid_partnership,total_engagement
Jose Cuervo,Instagram,2025-07-02,Carousel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DLnS3r5uTR9,99.0,12,29.0,4,0.0,"Our cocktails are checking all the boxes! Let us know your favorite Cuervo cocktail in the comments ⬇️

🍹Watch Season 7 of #LoveIslandUSA every day except hump day – 9/8c only on @peacock 

#keepitcuervo #cuervomargseason #loveislandusa #margszn @loveislandusa",13:35,0.0,#LoveIslandUSA #keepitcuervo #cuervomargseason #loveislandusa #margszn,22405.0,0.64,Casual / Conversational,Comment below,Yes,@peacock,No,3.0,38,2.0,No,144
Jose Cuervo,Instagram,2025-07-02,Reel,,Partner,The Front Row,,Edutain,https://www.instagram.com/p/DLns7U8vc-y/,118.0,0,21.0,9,4651.0,"The tequila that invented tequila 🍹 Shaked and stirred for an unforgettable #NASCARChicago weekend 🤌 Pick up your Pit Stop Chi-Paloma at the NASCAR Chicago Street Race! RECIPE 2oz Cuervo Tradicional Reposado 0.5oz Fresh Lime Juice 1oz Fresh Grapefruit Juice 0.25oz Chipotle Agave Nectar Top with Grapefruit Soda METHOD Add all ingredients, except the grapefruit soda to a shaker and fill with ice. Shake and strain into glass filled with ice. Top with grapefruit soda. Garnish with grapefruit half wheel. #NASCARChicago",,,,,,,,,,,,81,,,148
Jose Cuervo,Instagram,2025-07-03,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DLpmpbEMByj,83.0,3,9.0,7,4314.0,"Cuervo Confessional booth 😈

Truth or... more truth? From spicy secrets to festival flings, no one left without spilling something. Would you survive the hot seat? 👀🎤

#cuervoconfessions #CuervoMargSeason #sandinmyboots #CuervoMoments #festivals",11:07,0.0,#cuervoconfessions #CuervoMargSeason #sandinmyboots #CuervoMoments #festivals,4314.0,2.36,Casual / Conversational,,No,,Yes,3.0,32,0.0,No,102
Jose Cuervo,Instagram,2025-07-03,Static Image,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DLqLF9rA1qn,68.0,11,21.0,2,0.0,"back when this had her 😭but now she’s busy, unbothered, and sipping better margs 🍹
#keepitcuervo #cuervomargseason",16:25,0.0,#keepitcuervo #cuervomargseason,22346.0,0.46,Casual / Conversational,,No,,No,2.0,17,0.0,No,102
Jose Cuervo,Instagram,2025-07-04,Carousel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DLtAZDPJolV,69.0,2,18.0,1,0.0,"We cannot believe what was aired out in our stories… but we LOVED it! 

Swipe through the madness and keep ‘em coming. Our Cuervo social team might just feature yours next 👀

🍹Watch Season 7 of #LoveIslandUSA every day except hump day – 9/8c only on @peacock 

#keepitcuervo #cuervomargseason #loveislandUSA @loveislandusa",18:49,0.0,#LoveIslandUSA #keepitcuervo #cuervomargseason #loveislandUSA,26169.0,0.34,Casual / Conversational,,Yes,@peacock,No,2.0,51,2.0,No,90
Jose Cuervo,Instagram,2025-07-05,Carousel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DLvlvlhOgT0,144.0,16,17.0,2,0.0,"🔍 Where’s Cuervo? Three bottles are hidden somewhere in the Villa... 👀

We’ve hidden a Blanco, Reposado, and Devil’s Reserve bottle somewhere inside these Love Island USA sets. Can you spot them?

Drop “CUERVO!” in the comments when you find one (or all six!)🍸 🏝️

Watch Season 7 of #LoveIslandUSA every day except hump day – 9/8c only on @peacock 

#keepitcuervo #cuervomargseason #loveislandUSA @loveislandusa",18:54,0.0,#LoveIslandUSA #keepitcuervo #cuervomargseason #loveislandUSA,33175.0,0.54,Casual / Conversational,,Yes,@peacock,No,5.0,64,2.0,No,179
Jose Cuervo,Instagram,2025-07-07,Reel,,Partner,The Front Row,,Entertain,https://www.instagram.com/reel/DL0KTAWJDVI,99.0,5,6.0,2,6712.0,"🎧 After just a few takes… Seb nailed it! 😂
@sebmarmolejo took us through a behind-the-scenes at the @nascarchicago Street Race!

🍹Margs flowing & 🏁 NASCAR Chicago Street Race energy all around!",13:32,0.0,,6712.0,1.67,Casual / Conversational,,Yes,@sebmarmolejo,Yes,4.0,32,2.0,No,112
Jose Cuervo,Instagram,2025-07-09,Video,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DL5wr9gJVda,163.0,3,24.0,7,0.0,"Meet Margarita: bold, timeless, and always the life of the party 🍸💃

How are you celebrating marg season? 👀",17:42,0.0,,24921.0,0.79,Bold / Edgy,,No,,No,3.0,19,0.0,No,197
Jose Cuervo,Instagram,2025-07-10,Static Image,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DL7h20DOzVK,99.0,6,26.0,4,0.0,"honestly? sounds kind of iconic 🍹🔥

Watch Season 7 of #LoveIslandUSA every day except hump day – 9/8c only on @peacock 

#keepitcuervo #cuervomargseason #loveislandUSA @loveislandusa",10:11,0.0,#LoveIslandUSA #keepitcuervo #cuervomargseason #loveislandUSA,27023.0,0.5,Casual / Conversational,,Yes,@peacock,No,2.0,25,2.0,No,135
Jose Cuervo,Instagram,2025-07-11,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DL-YDQjsKCX,99.0,3,5.0,6,5596.0,"If you see Cuervo at a festival, just know we got you! 🔥

Limbo, margaritas, dance battles, and the Cuervo Collective on the decks… the vibes are unstoppable 🤪

When Cuervo takes over, anything can happen. Don’t miss out! 

#thetequilathatinventedtequila #cuervocollective #cuervomargseason #festivals",12:44,0.0,#thetequilathatinventedtequila #cuervocollective #cuervomargseason #festivals,5596.0,2.02,Casual / Conversational,,Yes,,Yes,2.0,43,0.0,No,113
Jose Cuervo,Instagram,2025-07-14,Carousel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DMFtDORP3ca,143.0,13,15.0,8,0.0,"She’s got bars 🎤 and now that she's out of the villa, she’s got a papaya marg on us! 🍹

🎶 Slide for the anthem of the summer feat. a Cuervo Papaya Marg

#cuervomargseason #keepitcuervo #thetequilathatinventedpapayamargs",09:01,0.0,#cuervomargseason #keepitcuervo #thetequilathatinventedpapayamargs,28796.0,0.62,Casual / Conversational,,No,,No,3.0,36,0.0,No,179
Jose Cuervo,Instagram,2025-07-14,Reel,,Collective,The Pulse,,Entertain,https://www.instagram.com/reel/DMGFTd5JUOv,564.0,35,25.0,9,17273.0,"Can I pull you for a marg?
This is my official application to be head bartender in the villa next season 💋 

@kinginesse #cuervopartner #cuervocollective",12:51,0.0,#cuervopartner #cuervocollective,17273.0,3.66,Casual / Conversational,,Yes,@kinginesse,Yes,1.0,25,1.0,No,633
Jose Cuervo,Instagram,2025-07-15,Carousel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DMIEBnbtCiZ,45.0,1,2.0,6,0.0,"Swipe through to see our favorite date stories that made us go “awww” 🥰!
🍹Watch Season 7 of #LoveIslandUSA streaming now – only on @peacock.
#keepitcuervo #cuervomargseason #loveislandUSA @loveislandusa",07:00,0.0,#LoveIslandUSA #keepitcuervo #cuervomargseason #loveislandUSA,27945.0,0.19,Casual / Conversational,,Yes,@peacock.,No,2.0,29,2.0,No,54
Jose Cuervo,Instagram,2025-07-17,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DMONi8bJqk6,61.0,1,3.0,4,3215.0,"Festival fits? On point! Drink of choice? You already know 😎 #Cuervo

We hit the fields at Akamba to get the real festival vibes one cheeky question at a time!

What is your festival drink of choice? 👀

#cuervo #vibecheck #akamba2025 #cuervomoments #thetequilathatinventedtequila #festivals #cuervomargseason",16:20,0.0,#Cuervo #cuervo #vibecheck #akamba2025 #cuervomoments #thetequilathatinventedtequila #festivals #cuervomargseason,3215.0,2.15,Casual / Conversational,,No,,Yes,2.0,45,0.0,No,69
Jose Cuervo,Instagram,2025-07-21,Reel,,Partner,The Front Row,,Entertain,https://www.instagram.com/reel/DMX74iMMvU1,109.0,9,37.0,5,11177.0,"🎤 All aboard the This or That express 🚂💥

What would you choose? 👀👇 A margarita or tequila straight-up? Salt or no salt?

#cuervoexpress #thisorthat #cuervomargseason @akambamx",10:59,0.0,#cuervoexpress #thisorthat #cuervomargseason,11177.0,1.43,Casual / Conversational,,No,,Yes,5.0,27,1.0,No,160
Jose Cuervo,Instagram,2025-07-24,Carousel,,Cuervo,The Pulse,,Edutain,https://www.instagram.com/p/DMfnpuwOzkV,191.0,10,73.0,8,0.0,"It’s THE Cuervo holiday, and we came ready to celebrate! 🥃 🎉

Swipe for all the iconic ways to raise your glass the Cuervo way ➡️ legendary reads, fun facts, and the classic margarita recipe!

Hit the link in bio to learn more about #thetequilathatinventedtequila",10:34,0.0,#thetequilathatinventedtequila,33718.0,0.84,Educational / Informative,Link in bio,No,,No,4.0,45,0.0,No,282
Jose Cuervo,Instagram,2025-07-24,Reel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/reel/DMgg6peSfBE,96.0,8,19.0,3,5320.0,"This National Tequila Day, raise a glass to the tequila that started it all 🤩 🥃
Everywhere. Anywhere. Always Cuervo!
#cuervo #thetequilathatinventedtequila #cuervomargseason #nationaltequiladay",18:55,0.0,#cuervo #thetequilathatinventedtequila #cuervomargseason #nationaltequiladay,5320.0,2.37,Casual / Conversational,,No,,Yes,2.0,24,0.0,No,126
Jose Cuervo,Instagram,2025-07-26,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DMlsR7KCebn,59.0,5,7.0,2,6975.0,"i’m passing the phone to … (Fill in the blank in the comments) 🥃 

#passthephone #cuervoenergy #tequilatok #cuervo",19:11,0.0,#passthephone #cuervoenergy #tequilatok #cuervo,6975.0,1.05,Casual / Conversational,,No,,Yes,1.0,18,0.0,No,73
Jose Cuervo,Instagram,2025-07-28,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DMqjUcUJKfz,73.0,2,17.0,10,5778.0,"Serving looks and sips 🍹 We hit the festival grounds for a Cuervo-approved fit check!

What’s your go-to fest fit vibe? 👀 🤠 We love a cowboy hat!",16:28,0.0,,5778.0,1.77,Casual / Conversational,,No,,Yes,3.0,28,0.0,No,102
Jose Cuervo,Instagram,2025-07-30,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DMvWQEaP-Y2,105.0,1,1.0,8,0.0,"The girlies LOVE Cuervo! 💕

Serving looks, sipping margs, and making memories under the festival sun.

#TheTequilaThatInventedTequila #FestivalSeason #cuervomargseason",13:10,0.0,#TheTequilaThatInventedTequila #FestivalSeason #cuervomargseason,24738.0,0.46,Casual / Conversational,,No,,No,1.0,19,0.0,No,115
Jose Cuervo,Instagram,2025-08-03,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DM505stS7Ro,176.0,4,7.0,17,0.0,"When Cuervo takes over a UFC Fan Experience … let’s just say we earn our title shot 💪

🥃 Cuervo cocktails
👊 UFC energy all weekend
🖤 Cuervo + UFC forever

Next stop? Wherever the party takes us.

#Cuervo #UFC #Tequila #UFCFanExperience",14:50,0.0,#Cuervo #UFC #Tequila #UFCFanExperience,31372.0,0.65,Playful / Fun,,No,,No,4.0,42,0.0,No,204
Jose Cuervo,Instagram,2025-08-05,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DM_hQSpJeo8,87.0,1,9.0,2,5624.0,"POV: The Cuervo bottle is always the main character 👀✨

Tag a Cuervo lover in your life! 

#TheTequilaThatInventedTequila #CuervoCollective @sandinmybootsfest",19:54,0.0,#TheTequilaThatInventedTequila #CuervoCollective,5624.0,1.76,Humorous / Meme,,Yes,@sandinmybootsfest,Yes,2.0,20,1.0,No,99
Jose Cuervo,Instagram,2025-08-07,Carousel,,Collective,The Ritual,,Entertain,https://www.instagram.com/p/DNEI4pgSsY2,585.0,60,28.0,4,0.0,"Summer 🤝🏽 @Josecuervotequila margs by the pool 🥵🔥🌞

Photos by @eeernie
Styled by @marissandrea
#CuervoPartner #CuervoCollective",14:57,0.0,#CuervoPartner #CuervoCollective,40289.0,1.68,Casual / Conversational,,Yes,@Josecuervotequila,No,5.0,16,3.0,No,677
Jose Cuervo,Instagram,2025-08-10,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DNLxS3SoM91,52.0,0,6.0,1,2692.0,"🏁 Fast cars, bold sips, and zero chill. Cuervo showed up at the streetrace and stole the spotlight!

👉 Watch the full ride and tag your NASCAR loving friend below!
@nascarchicago",14:06,0.0,,2692.0,2.19,Bold / Edgy,Tag a friend,No,,Yes,2.0,31,1.0,No,59
Jose Cuervo,Instagram,2025-08-12,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DNQb-1qsaQI,55.0,0,2.0,1,0.0,"We brought the heat and the high spirits 🔥

From crowd moments to iconic cocktails, Cuervo makes every event unforgettable.

Check out the link in our bio and stock up on Cuervo for the long weekend! 😎",09:35,0.0,,19629.0,0.3,Casual / Conversational,,No,,No,2.0,37,0.0,No,58
Jose Cuervo,Instagram,2025-08-14,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DNWlAktBkoW,38.0,3,2.0,0,2374.0,"This is your sign to raise a glass but Cuervo cheers only!

👯‍♀️ Tag your ride-or-dies who never skip a sip in the comments below. 
@nascarchicago",18:50,0.0,,2374.0,1.81,Playful / Fun,Tag a friend,No,,Yes,3.0,26,1.0,No,43
Jose Cuervo,Instagram,2025-08-14,Reel,,Influencer,The Front Row,,Convince,https://www.instagram.com/p/DNV7Gi9x5MG/,24000.0,171,2600.0,1800,563741.0,Want to join me & Cuervo in Vegas for a wild experience? Sign up now to earn your shot at training with me by day & clubbing together by night 🍾 Enter at  Cuervo.com/OneShotWithTracy Link in bio #cuervopartner,,,,,,,,,,,,38,,,28571
Jose Cuervo,Instagram,2025-08-18,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DNgvy7byxpP,46.0,1,8.0,2,4059.0,"POV: It’s your first NASCAR weekend with Cuervo 🏁

🎥 Share this with someone who LOVES margs, NASCAR, and having fun!
@nascarchicago",17:36,0.0,,4059.0,1.4,Humorous / Meme,Share this,No,,Yes,2.0,22,1.0,No,57
Jose Cuervo,Instagram,2025-08-19,Carousel,,Partner,The Pulse,,Convince,https://www.instagram.com/p/DNjbLGcJQL2,141.0,13,39.0,7,0.0,"☀️🍹 It’s Margarita Season and we’re turning up the heat with our partner @cheapcaribbean!

Win the Ultimate Cuervo Tequila Lover’s Trip to Puerto Vallarta and Tequila, Mexico this October! Think golden beaches, frozen margs, and a VIP day at our legendary Fábrica La Rojeña distillery (the oldest tequila distillery in the world!).

Don’t miss your chance 👀last day to enter is THIS Friday, August 22!  

Don’t want to leave it up to luck? You can book this Cuervo & CheapCaribbean getaway by calling 800-915-2322 directly. 

Sweepstakes ends August 22, 2025, and can only be redeemed for the following travel dates: October 8-11, 2025, or October 9-12, 2025. 21+ only. Terms and conditions apply. 

👉 Click the link in our bio to enter now!",18:33,0.0,,34678.0,0.58,Aspirational / Lifestyle,,No,,No,5.0,123,1.0,No,200
Jose Cuervo,Instagram,2025-08-22,Carousel,,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DNrOUG7wDHA,133.0,10,6.0,3,0.0,"Dina from our Cuervo DJ Collective said: make the Cuervo marg! And don’t be afraid to add your own twist! 🍹

💚 Head to the link in bio for all the Cuervo recipes and save one for your next marg night. @dinabn",19:15,0.0,,28274.0,0.54,Casual / Conversational,Link in bio,No,,No,2.0,42,1.0,No,152
Jose Cuervo,Instagram,2025-08-24,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DNvylXL2reT,63.0,0,5.0,3,1982.0,"💃✨ Who wore it best at #sandinmyboots?!

#posetrend #festivalootd #cuervo #tequilatok #dripcheck",13:49,0.0,#sandinmyboots #posetrend #festivalootd #cuervo #tequilatok #dripcheck,1982.0,3.58,Casual / Conversational,,No,,Yes,2.0,12,0.0,No,71
Jose Cuervo,Instagram,2025-08-26,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DN0fk7-WFTz,56.0,3,5.0,2,0.0,"Sun, sound, and frozen mango margs 🥭
Cuervo came through with the flavor and the party!

👇 Drop your favorite festival in the comments + find more Cuervo magic in the link in bio.

@sebmarmolejo @niceguyerwin",09:39,0.0,,31832.0,0.21,Playful / Fun,Link in bio,Yes,@sebmarmolejo,No,2.0,36,2.0,No,66
Jose Cuervo,Instagram,2025-08-28,Reel,,Cuervo,The Ritual,,Entertain,https://www.instagram.com/reel/DN6qgAIie_-,60.0,13,13.0,1,4956.0,"Normal people: juice, eggs, oat milk

Cuervo Collective: Cuervo, decks, and other interesting items 😂 Your fridge isn’t fun until it’s got Cuervo in it.

Send this to someone who would 100% have Cuervo stocked up! @dinabn @kinginesse @sebmarmolejo @niceguyerwin",19:10,0.0,,4956.0,1.76,Playful / Fun,Share this,Yes,@dinabn,Yes,1.0,40,4.0,No,87
Jose Cuervo,Instagram,2025-09-01,Reel,,Cuervo,The Ritual,,Entertain,https://www.instagram.com/reel/DOEyjlLjoDZ,50.0,1,1.0,2,2774.0,"Camping is just not our vibe … We prefer luxury stays, brunches, pool parties, festivals, etc. 😉

🎒Share if this is your kind of “camping” trip.",17:34,0.0,,2774.0,1.95,Premium / Luxury,,No,,Yes,2.0,26,0.0,No,54
Jose Cuervo,Instagram,2025-09-03,Carousel,,Cuervo,The Craft,,Edutain,https://www.instagram.com/p/DOKI0TYjafC,116.0,14,19.0,10,0.0,"Inesse from our Cuervo DJ Collective, understood the assignment 🍹Her Cuervo marg hits just right!

Try it, tag us, & thank her in the comments below ⬇️
@kinginesse",19:23,0.0,,32279.0,0.49,Casual / Conversational,,No,,No,3.0,28,1.0,No,159
Jose Cuervo,Instagram,2025-09-05,Carousel,,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DOPKQDcjcpM,169.0,10,20.0,10,0.0,"We’ve been leading with legacy and now we’re raising the bar on sustainability ♻️🌱

From the Agave Project to our Sustainable Sips pop-ups, Cuervo is changing the way we sip!

🔗 Hit the link in bio to see how we’re making every pour count!",18:12,0.0,,29926.0,0.7,Nostalgic / Heritage,Link in bio,No,,No,4.0,44,0.0,No,209
Jose Cuervo,Instagram,2025-09-07,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DOT1mOOjphI,49.0,3,4.0,4,3690.0,"Yeah okay, we lied. It's always a good time with CUERVO! 😎",13:48,0.0,,3690.0,1.63,Casual / Conversational,,No,,Yes,1.0,12,0.0,No,60
Jose Cuervo,Instagram,2025-09-08,Static Image,,Collective,The Ritual,,Entertain,https://www.instagram.com/p/DOWQ5BfEzz-,201.0,19,9.0,12,0.0,"Tradition in one hand, party in the other 😎🥃

@sebmarmolejo #CuervoPartner #CuervoCollective",12:25,0.0,#CuervoPartner #CuervoCollective,41282.0,0.58,Nostalgic / Heritage,,Yes,@sebmarmolejo,No,2.0,12,1.0,No,241
Jose Cuervo,Instagram,2025-09-14,Reel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/reel/DOlqr_ogaPC,51.0,1,0.0,2,3749.0,"Margs > …, respectfully.
Fill in the blank in the comments below 😏",11:59,0.0,,3749.0,1.44,Casual / Conversational,,No,,Yes,1.0,13,0.0,No,54
Jose Cuervo,Instagram,2025-09-14,Static Image,,Partner,The Front Row,,Entertain,https://www.instagram.com/p/DOl6FtaER0x/,181.0,83,9.0,4,42656.0,radicional siempre presente 🙌🏻 ¿nos cacharon? Mencionen a @adrian_eltitan en este post para que sepa que lo vimos y se arme algo juntos 🔥,,,,,,,,,,,,24,,,277
Jose Cuervo,Instagram,2025-09-16,Carousel,,Collective,The Ritual,,Entertain,https://www.instagram.com/p/DOrJFaKCWUb,892.0,36,14.0,9,0.0,"INTRODUCING THE KING-ARITA! Inspired by fun & flirty summer vibes , @josecuervotequila & I teamed up to create a strawberry, passion fruit margarita that will be a guaranteed smash all summer! 

Here are the steps & ingredients to make your own King-arita at home! 

Ingredients
2oz Cuervo Trad Blanco
1oz Fresh Lime Juice
.5oz Passion Fruit Syrup
.25oz Agave Nectar

Garnish: Edible Orchid, Fresh Strawberry

Method: Begin by very lightly muddling 1 cut strawberry in a rocks glass. You can use a muddler, or the back of a spoon to slightly crush the cut strawberry segments.

In a shaker tin, combine Cuervo Tradicional Blanco, fresh lime juice, passion fruit syrup and agave nectar. Add ice and shake vigorously. Add ice to rocks glass and strain the cocktail over ice.

Garnish with an edible orchid and fresh strawberry
Cheers! Let me know how you like it in the comments <3

#cuervocollective #cuervopartner",15:00,0.0,#cuervocollective #cuervopartner,77372.0,1.23,Playful / Fun,,Yes,@josecuervotequila,No,0.0,151,1.0,No,951
Jose Cuervo,Instagram,2025-09-24,Carousel,,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DO_uV96D5fU,114.0,1,3.0,3,0.0,"Celebrating the Cuervo flavors, rich traditions, and vibrant stories that shape our culture. 🌵✨ This Hispanic Heritage Month, we raise a glass to the spirit, creativity, and community that inspire every sip.

Which part of your heritage do you carry with pride? Share with us below! 🥂",14:51,0.0,,25905.0,0.47,Nostalgic / Heritage,,No,,No,3.0,47,0.0,No,121
Jose Cuervo,Instagram,2025-09-26,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DPFuKXIiS2c,80.0,0,1.0,3,0.0,"Sun, beats, and a little Cuervo  in every sip. 🌞🎶🍹 From the first cheers to the last dance, Cuervo keeps the festival vibes flowing.

Tag your festival crew and relive the moments that made it legendary below!",22:45,0.0,,24330.0,0.35,Playful / Fun,Tag a friend,No,,No,3.0,37,0.0,No,84
Jose Cuervo,Instagram,2025-09-30,Reel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/reel/DPOvs2MjuHD,7.0,4,0.0,0,523.0,"Hispanic culture shapes the way we celebrate together. This month, we raise a glass to the traditions, flavors, and stories that make our community so vibrant🥂🇲🇽

Drop a 🥃 if you’re celebrating Hispanic Heritage Month with us!",10:52,0.0,,523.0,2.1,Nostalgic / Heritage,Comment below,No,,Yes,4.0,37,0.0,No,11
Jose Cuervo,Instagram,2025-09-30,Reel,,Cuervo,The Front Row,,Convince,https://www.instagram.com/reel/DPPTAoJiSDg,78.0,31,23.0,2,3137.0,"👊 UFC fans, we’re giving away 10 UFC PPV codes for UFC 320 so that you can stream it live next Saturday, with Cuervo in hand!

For your chance to win:
1.  Follow @josecuervotequila
2.  Comment below with your answer: What’s your walkout song if you were entering the Octagon?
3.  Include: #CuervoUFC #Sweeps

⚡ Winners will be chosen based on quality and creativity!
👀 Keep your eyes on your DMs to see if you’ve won.
🎟️ Codes will be sent prior to the Main Card.
Who’s ready?! Drop your answer below 👇

No prchse. nec. Open to (50) U.S. & D.C. only, age 21+, w/ active ESPN+ subscription. Ends 12/5/2025.  See official rules incl. prize details @ link in bio.",16:00,0.0,#CuervoUFC #Sweeps,3137.0,4.27,Casual / Conversational,Link in bio,No,,Yes,6.0,121,1.0,No,134
Jose Cuervo,Instagram,2025-10-02,Carousel,Event/Activation,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DPT-fmEDQuO/,86.0,3,3.0,2,,"Learning. Sipping. Growing. 🌱🍹 We’re raising glasses and awareness through our Cuervo sustainability workshops designed to educate and inspire the local bartender community as we strive for a world with more margaritas, less waste!

Celebrating tequila made with care for people and the planet ♻️

Check out the link in bio to learn more about Cuervo’s sustainable practices ✨",11:37,0.0,,20742.0,0.45,Educational / Informative,Link in bio,No,,No,5.0,59,0.0,No,94
Jose Cuervo,Instagram,2025-10-02,Carousel,,Cuervo,The Craft,,Educate,https://www.instagram.com/p/DPT-fmEDQuO/?img_index=1,86.0,3,3.0,2,20790.0,"Learning. Sipping. Growing. 🌱🍹 We’re raising glasses and awareness through our Cuervo sustainability workshops designed to educate and inspire the local bartender community as we strive for a world with more margaritas, less waste!

Celebrating tequila made with care for people and the planet ♻️

Check out the link in bio to learn more about Cuervo’s sustainable practices ✨",11:37,0.0,,20742.0,0.45,Educational / Informative,Link in bio,No,,No,5.0,59,0.0,No,94
Jose Cuervo,Instagram,2025-10-04,Reel,Event/Activation,Cuervo,The Craft,,Entertain,https://www.instagram.com/reel/DPaE1uRChbB/,71.0,5,9.0,3,3146.0,"The Hanky Panky bartenders know how to make every Cuervo moment unforgettable 🥂

@tales_of_the_cocktail @hankypankydf",20:28,0.0,,3146.0,2.8,Educational / Informative,,Yes,@tales_of_the_cocktail,Yes,1.0,15,2.0,No,88
Jose Cuervo,Instagram,2025-10-04,Reel,,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DPaE1uRChbB/,71.0,5,9.0,3,3166.0,"The Hanky Panky bartenders know how to make every Cuervo moment unforgettable 🥂

@tales_of_the_cocktail @hankypankydf",20:28,0.0,,3146.0,2.8,Educational / Informative,,Yes,@tales_of_the_cocktail,Yes,1.0,15,2.0,No,88
Jose Cuervo,Instagram,2025-10-06,Carousel,Event/Activation,Cuervo,The Ritual,,Entertain,https://www.instagram.com/p/DPev6KWE3d1/,85.0,0,5.0,4,,"Big vibes. Bigger crowds. 🍹🎶 Our Cuervo festival activations keep the party moving!

Who’s ready to dance, sip, and make memories? Comment 🕺 below",16:01,0.0,,22683.0,0.41,Playful / Fun,,No,,No,3.0,24,0.0,No,94
Jose Cuervo,Instagram,2025-10-06,Carousel,,Cuervo,The Front Row,,Entertain,https://www.instagram.com/p/DPev6KWE3d1/?img_index=1,86.0,0,5.0,4,22737.0,"Big vibes. Bigger crowds. 🍹🎶 Our Cuervo festival activations keep the party moving!

Who’s ready to dance, sip, and make memories? Comment 🕺 below",16:01,0.0,,22683.0,0.41,Playful / Fun,,No,,No,3.0,24,0.0,No,95
Jose Cuervo,Instagram,2025-10-07,Reel,Product/Lifestyle,Cuervo,The Pulse,,Entertain,https://www.instagram.com/reel/DPhfVlLjzrP/,70.0,10,6.0,4,2864.0,"If your taco doesn’t come with a Cuervo marg… start over 😉

Happy #NationalTacoDay from #thetequilathatinventedtequila that makes every bite taste better 🌮🍹",17:35,0.0,#NationalTacoDay #thetequilathatinventedtequila,2864.0,3.14,Casual / Conversational,,No,,Yes,3.0,23,0.0,No,90
Jose Cuervo,Instagram,2025-10-07,Reel,,Cuervo,The Pulse,,Entertain,https://www.instagram.com/p/DPhfVlLjzrP/,70.0,10,6.0,4,2882.0,"If your taco doesn’t come with a Cuervo marg… start over 😉

Happy #NationalTacoDay from #thetequilathatinventedtequila that makes every bite taste better 🌮🍹",17:35,0.0,#NationalTacoDay #thetequilathatinventedtequila,2864.0,3.14,Casual / Conversational,,No,,Yes,3.0,23,0.0,No,90
Jose Cuervo,Instagram,2025-10-08,Reel,Event/Activation,Partner,The Craft,,Entertain,https://www.instagram.com/reel/DPjYRnjiQpc/,89.0,6,9.0,4,3775.0,"Behind every perfect pour is a bartender with a story!  Meet the Vertical team,  bringing Cuervo magic to life 🍸✨

👀 Tag someone who needs to see these skills behind the bar!
@vertical.evolutivo @tales_of_the_cocktail",11:11,0.0,,3775.0,2.86,Aspirational / Lifestyle,Tag a friend,Yes,@vertical.evolutivo,Yes,3.0,34,2.0,No,108
