"Date","Post ID","Network","Post Type","Content Type","Profile","Sent by","Link","Post","Linked Content","Impressions","Organic Impressions","Paid Impressions","Reach","Organic Reach","Paid Reach","Potential Reach","Engagement Rate (per Impression)","Engagements","Reactions","Likes","Dislikes","Love Reactions","Haha Reactions","Wow Reactions","Sad Reactions","Angry Reactions","Comments","Shares","Saves","Post Link Clicks","SproutLink Clicks","Other Post Clicks","Post Clicks (All)","Other Engagements","Subscribers Gained from Video","Annotation Clicks","Card Clicks","Video Views","Organic Video Views","Paid Video Views","Partial Video Views","Organic Partial Video Views","Paid Partial Video Views","Full Video Views","Organic Full Video Views","Paid Full Video Views","Full Video View Rate","Follow Video Views","For You Video Views","Hashtag Video Views","Business Account Video Views","Others Video Views","Search Video Views","Sound Video Views","Unspecified Video Views","Estimated Minutes Watched","Story Taps Back","Story Taps Forward","Story Exits","Story Replies","Video Added to Playlists","Subscribers Lost from Video","Video Removed from Playlists","Average Video Time Watched (Seconds)","Tags"
"1/23/2026 4:06 pm","yl4Rq1bCaSk","YouTube","Post","Video","Jose Cuervo"," ","https://www.youtube.com/watch?v=yl4Rq1bCaSk","From America's #1 Margarita Family, the new Jose Cuervo® Sparkling Strawberry Margarita is a delicious ready-to-drink cocktail with real tequila. Made with Jose Cuervo tequila, triple sec, strawberry, and citrus flavors, all in a can. Ready to go, just open and enjoy!",,"","","","","","","","","0","0","0","0","","","","","","0","0","","","","0","","0","0","0","0","0","","","","","","","","","","","","","","","","","","0","","","","","0","0","0","",""
"1/23/2026 3:58 pm","FISAzS0gygQ","YouTube","Post","Video","Jose Cuervo"," ","https://www.youtube.com/watch?v=FISAzS0gygQ","From America's #1 Margarita Family, the new Jose Cuervo® Sparkling Paloma is a tasty, ready-to-drink cocktail with real tequila. Made with Jose Cuervo tequila, triple sec, grapefruit, and citrus flavors, all in a can. Ready to go, just open and enjoy!",,"","","","","","","","","0","0","0","0","","","","","","0","0","","","","0","","0","0","0","0","0","","","","","","","","","","","","","","","","","","0","","","","","0","0","0","",""
"1/23/2026 3:52 pm","18192874114342197","Instagram","Post","Carousel","josecuervotequila","Estefanie Marmolejo","https://www.instagram.com/p/DT3gW5GDJ0M/","There’s a tray of Cuervo cocktails… who are you sharing them with??

Tag your happy hour crew below 👇",,"3,772","3,772","","1,801","1,801","","","3.37%","127","101","101","","","","","","","10","11","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/23/2026 3:45 pm","h0_h0mfJSRU","YouTube","Post","Video","Jose Cuervo"," ","https://www.youtube.com/watch?v=h0_h0mfJSRU","From America's #1 Margarita Family, the new Jose Cuervo® Sparkling Classic Margarita is a flavorful, ready-to-drink cocktail with real tequila. Made with Jose Cuervo tequila, triple sec, lime, and citrus flavors, all in a can. Ready to go, just open and enjoy!",,"","","","","","","","","0","0","0","0","","","","","","0","0","","","","0","","0","0","0","0","0","","","","","","","","","","","","","","","","","","0","","","","","0","0","0","",""
"1/22/2026 11:25 pm","18070769078143918","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3816164773252184216","",,"437","437","","354","354","","","0.23%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","204","138","1","","","","",""
"1/22/2026 11:25 pm","18050816999698297","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3816164754495277915","",,"474","474","","360","360","","","0.42%","2","","","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","370","19","2","","","","",""
"1/22/2026 11:24 pm","18064905797643933","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3816164636283031541","👀🇲🇽🥃",,"489","489","","381","381","","","0.2%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","376","26","0","","","","",""
"1/22/2026 11:24 pm","18124469569530658","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3816164359148559959","",,"503","503","","417","417","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","363","32","0","","","","",""
"1/22/2026 2:26 pm","17990337527873670","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3815893790444422224","",,"574","574","","451","451","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","355","80","0","","","","",""
"1/22/2026 2:26 pm","18552913279057545","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3815893591324050671","",,"689","689","","575","575","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","419","69","0","","","","",""
"1/22/2026 1:49 pm","z3qeZ-HTQC8","YouTube","Post","Video","Jose Cuervo"," ","https://www.youtube.com/watch?v=z3qeZ-HTQC8","From America's #1 Margarita Family, the new Jose Cuervo Sparkling Cocktails feature 4 delicious, 5.9% ABV, award-winning flavors made with real tequila!",,"","","","","","","","","0","0","0","0","","","","","","0","0","","","","0","","0","0","0","0","12","","","","","","","","","","","","","","","","","","3","","","","","0","0","0","",""
"1/21/2026 3:12 pm","18125071291536542","Instagram","Post","Carousel","josecuervotequila"," ","https://www.instagram.com/p/DTySNC9EY-K/","Who’s ready for another round? 👀🔥

Shots going up, cocktails flowing, and the whole crew locked in.

Save this for your next night out!",,"2,947","2,947","","1,446","1,446","","","2%","59","55","55","","","","","","","0","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/21/2026 11:49 am","18064147724555423","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3815089736034176056","",,"220","220","","198","198","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","147","45","0","","","","",""
"1/21/2026 11:48 am","17893163415392977","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3815089581012682809","",,"221","221","","205","205","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","201","4","0","","","","",""
"1/21/2026 11:48 am","18091929733803611","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3815089380315294127","",,"239","239","","210","210","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","207","6","0","","","","",""
"1/21/2026 11:48 am","18097249016479477","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3815089102190975857","",,"318","318","","272","272","","","0.31%","1","","","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","198","28","0","","","","",""
"1/20/2026 11:57 am","18002476595845464","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814369113150478295","",,"1,465","1,465","","1,095","1,095","","","0.14%","2","","","","","","","","","0","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","276","70","0","","","","",""
"1/20/2026 9:04 am","18100749430894072","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814282100267219440","It’s been a long week (It’s Tuesday)",,"335","335","","302","302","","","0.3%","1","","","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","280","20","1","","","","",""
"1/20/2026 8:39 am","18091933474792738","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814269270889474330","",,"360","360","","303","303","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","308","6","0","","","","",""
"1/20/2026 8:38 am","18103844668761988","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814269183731834079","",,"545","545","","482","482","","","0.55%","3","","","","","","","","","0","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","315","11","0","","","","",""
"1/20/2026 8:37 am","18151887259391300","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814268183633621565","",,"267","267","","246","246","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","259","5","0","","","","",""
"1/20/2026 8:36 am","18089619866473680","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814267931958583339","",,"275","275","","245","245","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","253","7","0","","","","",""
"1/20/2026 8:36 am","18200000284328573","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814267880125430140","",,"287","287","","261","261","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","206","9","0","","","","",""
"1/20/2026 8:36 am","18036803282759401","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814267846436777899","",,"278","278","","265","265","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","268","5","0","","","","",""
"1/20/2026 8:36 am","17997401468854059","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814267789754905520","",,"287","287","","269","269","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","271","9","0","","","","",""
"1/20/2026 8:36 am","17896262172243718","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814267750252962364","",,"320","320","","285","285","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","287","6","0","","","","",""
"1/20/2026 8:36 am","18113956393719156","Instagram","Story","Video","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814267694007362002","",,"355","355","","303","303","","","0.56%","2","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","310","11","1","","","","",""
"1/20/2026 8:33 am","18201508480325624","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3814266596752287719","",,"597","597","","497","497","","","0.67%","4","","","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","352","47","2","","","","",""
"1/19/2026 1:53 pm","18089283560047360","Instagram","Post","Carousel","josecuervotequila","Estefanie Marmolejo","https://www.instagram.com/p/DTs_lHvDs3t/","Nights like these don’t need much… just Cuervo, good company, and a reason to stay a little longer 🌙 🥃",,"3,002","3,002","","1,394","1,394","","","2.07%","62","58","58","","","","","","","2","0","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1/17/2026 6:38 pm","17969288868005122","Instagram","Story","Photo","josecuervotequila"," ","https://www.instagram.com/stories/josecuervotequila/3812396354585447863","",,"1,062","1,062","","946","946","","","0%","0","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","764","100","0","","","","",""
